Date,Features,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/1/19,PM10,89,76,60,48,41,43,38,22,18,29,75,100,119,110,112,121,127,135,134,129,120,123,120,118
2014/1/19,PM2.5,64,52,36,41,46,48,38,21,11,11,40,64,75,62,50,57,66,72,77,72,75,72,69,62
2014/1/19,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/19,RH,49,50,49,47,51,47,45,47,47,40,42,42,41,38,40,44,46,47,73,72,62,63,66,68
2014/1/19,SO2,3.6,3.5,3.1,3,2.7,2.6,2.1,1.8,4.4,5.1,5.6,5.3,4.7,4.2,5.7,8.1,6.1,6.3,4.6,3.4,4.1,5.8,3.6,2.9
2014/1/19,THC,1.9,1.9,1.8,1.8,1.9,1.8,1.8,1.9,2.1,2.1,2,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,2,2,1.9
2014/1/19,WD_HR,68,66,74,74,62,59,62,68,286,253,207,212,207,215,272,310,302,300,335,99,138,198,114,123
2014/1/19,WIND_DIREC,59,71,83,77,63,54,70,344,270,232,198,208,192,199,297,308,295,261,76,99,160,183,113,129
2014/1/19,WIND_SPEED,2.3,2.6,3.4,2.8,1.7,2.2,1.6,0.6,0.7,1.7,3.3,3.2,2.2,2.7,2.1,2.5,1.4,0.7,1.1,0.9,1.3,0.9,2.2,1.2
2014/1/19,WS_HR,2.5,1.9,2.8,2.9,1.3,1.8,2,0.7,0.5,0.8,2.7,3.3,2.2,2.2,1.8,2,1.8,0.9,1.1,1,1.3,1.4,1.2,1.8
2014/1/20,AMB_TEMP,12,12,11,12,12,11,10,10,12,15,16,17,18,18,18,18,17,15,15,14,14,14,13,13
2014/1/20,CH4,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/20,CO,0.4,0.34,0.36,0.45,0.49,0.48,0.5,0.64,0.71,0.48,0.44,0.45,0.45,0.4,0.38,0.37,0.37,0.39,0.38,0.35,0.33,0.34,0.41,0.43
2014/1/20,NMHC,0.08,0.08,0.1,0.12,0.13,0.11,0.11,0.16,0.17,0.11,0.1,0.14,0.14,0.1,0.11,0.14,0.15,0.14,0.13,0.17,0.15,0.11,0.12,0.13
2014/1/20,NO,0.8,0.7,0.8,0.9,1,1,0.9,2.8,4.2,3.7,3.8,2.9,2.4,1.9,2.5,2.1,1.2,1,0.9,0.7,1,0.7,0.6,0.4
2014/1/20,NO2,7.3,5.8,5.7,11,11,9.3,9.3,12,15,16,17,14,13,12,15,10,11,13,13,9.7,9.4,8.7,8.7,6.7
2014/1/20,NOx,8.1,6.5,6.5,12,12,10,10,14,20,19,20,17,16,14,17,12,12,14,14,10,10,9.4,9.3,7.2
2014/1/20,O3,41,41,34,28,25,23,24,20,25,38,44,54,62,58,49,53,50,43,39,38,36,33,35,37
2014/1/20,PM10,102,88,68,65,70,84,90,90,94,90,93,87,90,0,89,82,75,62,66,65,66,53,39,29
2014/1/20,PM2.5,61,59,60,48,53,60,66,53,55,57,57,51,46,-1,51,47,44,46,46,39,18,19,23,34
2014/1/20,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/20,RH,70,71,73,73,78,80,81,80,77,65,54,47,46,55,61,63,66,72,73,73,74,73,75,75
2014/1/20,SO2,2.4,2.3,2.3,3.1,3,2.4,2.2,2.1,3.3,7.5,7.9,6.2,4.2,3.8,4.9,3.5,2.8,2.7,2.5,2.2,2.2,2.4,2.8,2.7
2014/1/20,THC,1.9,1.9,1.9,2,2,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/1/20,WD_HR,102,111,114,116,110,119,114,110,80,354,316,278,276,298,305,319,75,73,61,50,58,43,56,61
2014/1/20,WIND_DIREC,104,117,129,93,118,118,112,114,49,314,304,292,275,312,305,78,287,68,57,347,59,48,63,53
2014/1/20,WIND_SPEED,1.9,2.1,1.4,1.3,2.1,2.4,2.1,2.3,1.5,1.9,1.3,2.6,2.2,3.7,3.4,2.5,2.3,1.8,4,1.9,3.9,1.1,1.9,1.9
2014/1/20,WS_HR,1.8,1.9,1.7,1,1.4,2.1,2.3,2.1,1.1,0.6,0.8,1.3,1.4,2.4,2.9,0.9,0.8,1.2,1.6,1.2,1.8,1.2,1.2,1.3
2014/2/1,AMB_TEMP,15,14,14,14,14,14,14,14,16,20,22,23,24,24,24,23,23,22,19,18,19,18,17,19
2014/2/1,CH4,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.7
2014/2/1,CO,0.27,0.26,0.25,0.26,0.24,0.23,0.26,0.45,0.76,0.56,0.33,0.3,0.27,0.26,0.25,0.24,0.24,0.33,0.4,0.43,0.33,0.51,0.37,0.33
2014/2/1,NMHC,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.13,0.22,0.16,0.06,0.05,0.04,0.04,0.04,0.03,0.04,0.08,0.12,0.14,0.09,0.2,0.1,0.08
2014/2/1,NO,0.9,0.9,1,1.6,1.3,1.2,1.4,2.2,4.2,4.3,2.8,2.1,2.1,2,1.7,1.7,1.7,1.6,1.6,1.6,1.8,1.8,1.8,1.8
2014/2/1,NO2,4.8,4.4,3.9,2.4,2.8,2.7,3.3,9.1,16,14,7,4.5,3.6,3.9,4.4,4.2,5.6,7.9,12,14,10,22,13,9.9
2014/2/1,NOx,5.7,5.3,4.9,4,4.1,3.9,4.7,11,20,18,9.8,6.6,5.7,5.9,6.1,5.9,7.4,9.5,13,16,12,23,14,12
2014/2/1,O3,45,45,45,43,41,41,41,31,28,42,56,61,62,65,65,61,57,53,42,34,43,20,32,40
2014/2/1,PM10,32,22,27,27,20,16,8,8,18,29,43,52,48,37,32,36,36,36,48,61,61,57,42,43
2014/2/1,PM2.5,30,32,36,29,16,10,23,27,33,21,32,30,36,26,21,19,19,19,18,27,37,39,31,25
2014/2/1,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/1,RH,63,61,62,63,63,60,57,58,56,44,38,41,38,38,41,43,46,49,56,61,57,63,64,59
2014/2/1,SO2,1.8,0.9,0.9,0.9,0.8,0.9,1,1.1,1.6,1.9,4.1,2.9,2.2,2.8,2.6,2.8,3.4,2.1,1.9,1.8,1.7,1.7,1.6,1.7
2014/2/1,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.9,1.9,1.8,2,1.9,1.8
2014/2/1,WD_HR,111,112,104,116,108,101,97,87,90,292,305,312,313,304,312,310,307,328,89,92,78,38,80,72
2014/2/1,WIND_DIREC,113,109,104,119,105,80,82,89,47,293,311,314,305,300,314,317,306,51,115,90,52,53,53,85
2014/2/1,WIND_SPEED,2.3,2.2,2.6,2,2.5,1.4,1.2,0.7,0.6,1.1,2,2.9,3.2,3.2,3.6,3.6,3.1,1.1,1.6,1.3,1.1,1,0.9,1.3
2014/2/1,WS_HR,2.5,2.2,2.2,2,1.8,1.7,1.3,0.8,0.4,0.5,1.3,2.1,2.1,2.1,3.1,2.8,2.1,0.4,1.3,1,1.1,0.4,0.9,1.1
2014/2/2,AMB_TEMP,18,17,18,18,18,18,17,18,21,24,24,25,26,25,25,25,24,23,22,22,21,20,20,20
2014/2/2,CH4,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8
2014/2/2,CO,0.3,0.25,0.31,0.28,0.27,0.25,0.28,0.36,0.43,0.24,0.33,0.31,0.27,0.26,0.28,0.3,0.37,0.38,0.42,0.5,0.45,0.38,0.55,0.46
2014/2/2,NMHC,0.08,0.06,0.11,0.1,0.1,0.09,0.1,0.11,0.13,0.04,0.08,0.07,0.06,0.06,0.07,0.07,0.08,0.09,0.12,0.18,0.15,0.12,0.21,0.15
2014/2/2,NO,1.9,1.6,1.7,0.7,0.7,0.5,0.8,1.3,3,0.9,1.5,1.9,1.7,1.3,1.6,1.5,2.2,0.8,0.8,1.5,1.4,0.9,1.3,0.7
2014/2/2,NO2,7.1,4.8,8.7,7.5,7.4,6.6,8.6,9.4,12,2.9,9.1,9.8,7.9,7.9,10,13,17,14,17,20,17,13,23,15
2014/2/2,NOx,9,6.4,10,8.2,8.1,7,9.4,11,15,3.9,11,12,9.6,9.2,12,14,19,15,18,22,18,14,24,16
2014/2/2,O3,39,37,28,27,26,28,22,28,30,50,46,49,54,50,47,46,39,35,27,19,20,22,12,17
2014/2/2,PM10,37,45,30,17,9,9,19,17,26,22,24,21,39,52,57,42,29,28,27,35,28,31,41,44
2014/2/2,PM2.5,22,20,13,8,15,13,22,19,23,15,17,13,21,22,33,28,25,21,23,27,29,30,31,29
2014/2/2,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/2,RH,61,66,65,63,63,63,64,59,52,41,43,41,40,45,46,48,49,55,57,62,65,68,68,70
2014/2/2,SO2,1.5,1.3,1.4,1.4,1.3,1.3,1.4,1.6,2.2,2,3.2,4.5,4.4,4.4,5.6,5.4,5.6,4.9,4.9,3.7,2.8,2.5,2.7,2.7
2014/2/2,THC,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,2,1.9
2014/2/2,WD_HR,70,89,39,40,60,72,59,72,54,49,315,311,311,307,311,313,311,312,268,133,121,114,98,117
2014/2/2,WIND_DIREC,92,71,29,40,52,34,62,47,53,2.6,308,308,308,305,306,311,309,301,210,126,119,125,123,127
2014/2/2,WIND_SPEED,1.6,1,0.9,0.9,1.1,0.9,1.4,1.1,1.6,1.5,2.3,2.9,3,2.2,2.7,1.9,2.2,1.6,0.8,1.5,2,1.4,1.6,1.4
2014/2/2,WS_HR,1,1.3,0.5,0.4,0.6,0.8,1,1,1.1,0.8,1.7,2,2.6,2.3,2.1,2.1,2,1.7,0.2,1.1,1.3,1.8,0.4,1.4
2014/2/3,AMB_TEMP,20,19,19,19,19,18,18,19,21,23,25,26,26,26,26,25,25,23,22,22,21,20,19,19
2014/2/3,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2014/2/3,CO,0.54,0.48,0.39,0.36,0.36,0.35,0.32,0.45,0.44,0.4,0.41,0.36,0.29,0.26,0.26,0.25,0.24,0.23,0.32,0.35,0.32,0.38,0.37,0.32
2014/2/3,NMHC,0.21,0.16,0.11,0.11,0.07,0.06,0.07,0.1,0.09,0.07,0.08,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.08,0.09,0.08,0.12,0.11,0.09
2014/2/3,NO,1.2,1.1,0.9,1.9,1.8,2,2,4.7,6.1,5.6,4.7,4.2,3.2,2.7,1.9,2.3,1.8,2.2,2,2,1.8,2.2,2.1,1.9
2014/2/3,NO2,19,17,13,10,8.8,9.2,9.1,9,10,11,9.9,9.7,8.3,7.3,6.8,6.8,6.7,6.5,10,12,11,13,13,10
2014/2/3,NOx,20,18,14,12,11,11,11,14,16,17,15,14,12,10,8.7,9.2,8.6,8.7,12,14,12,16,16,12
2014/2/3,O3,11,12,13,11,11,10,11,8.6,17,25,33,36,43,47,50,48,49,41,33,29,33,22,22,25
2014/2/3,PM10,57,45,60,46,35,10,2,11,22,43,54,46,39,43,59,50,47,39,40,29,26,27,30,37
2014/2/3,PM2.5,31,26,17,13,18,29,22,21,23,34,32,24,23,28,30,32,24,27,17,20,20,29,25,25
2014/2/3,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/3,RH,72,80,82,85,85,86,86,87,79,70,63,60,62,62,62,60,60,64,68,70,69,73,75,75
2014/2/3,SO2,2.6,1.7,1.5,1.5,1.9,1.7,2.7,2.5,5.5,8.8,5.6,4.6,4.1,3.7,3.4,4.2,3.3,2.5,2.5,2.6,2.7,2.5,2.3,2.4
2014/2/3,THC,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.8
2014/2/3,WD_HR,112,116,115,91,115,121,110,112,22,303,249,286,307,310,313,309,314,58,54,48,36,320,2,54
2014/2/3,WIND_DIREC,118,109,117,114,115,121,87,108,323,305,243,308,306,310,312,308,320,73,51,51,31,316,216,46
2014/2/3,WIND_SPEED,2.1,2,2,1.8,2.1,3,1.6,2,1.3,2.1,1.9,3,2.6,3.5,3.7,3.3,3.4,1.4,1.6,1.3,1.4,1.1,0.9,1.6
2014/2/3,WS_HR,1,2.3,1.9,1.2,1.9,2.7,2.1,2,0.6,0.9,0.9,1.6,2.1,2.7,3.2,2.8,2.4,0.6,1,0.8,0.7,1,0.1,0.7
2014/2/4,AMB_TEMP,18,18,17,17,17,16,16,16,16,18,19,20,21,22,22,21,19,18,18,17,16,15,15,15
2014/2/4,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/4,CO,0.29,0.27,0.31,0.38,0.47,0.43,0.39,0.36,0.35,0.35,0.35,0.35,0.36,0.35,0.37,0.39,0.44,0.48,0.48,0.51,0.53,0.49,0.48,0.49
2014/2/4,NMHC,0.06,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.07,0.08,0.08,0.09,0.11,0.09,0.09,0.09
2014/2/4,NO,1.8,1.7,1.9,0.9,0.7,1.2,0.9,1.1,1.1,1.3,1.5,1.2,1.3,1.1,1.3,1.4,1.5,1.2,1,1.3,1.2,1.1,1.1,1.2
2014/2/4,NO2,7.3,5,4.4,4.3,4.7,4,3.5,3.4,3.4,3.6,3.4,3.5,3.8,4,4.4,4.5,5.8,7.7,7.1,8.4,12,12,11,11
2014/2/4,NOx,9.1,6.7,6.3,5.2,5.4,5.2,4.4,4.4,4.6,4.9,4.8,4.6,5.1,5.1,5.6,5.9,7.3,8.9,8.2,9.7,13,13,12,12
2014/2/4,O3,29,32,33,37,39,41,39,37,36,35,37,40,44,49,52,51,44,38,37,29,22,20,19,16
2014/2/4,PM10,37,40,40,36,37,32,25,19,15,15,6,7,18,40,45,33,29,25,25,11,10,20,22,15
2014/2/4,PM2.5,22,27,22,31,32,35,25,14,7,0,2,7,11,7,8,12,15,17,9,11,5,7,5,9
2014/2/4,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,3,0.8,1.6,NR
2014/2/4,RH,76,78,80,81,81,80,79,78,74,68,64,61,57,55,54,56,63,67,69,74,83,89,91,92
2014/2/4,SO2,2.2,1.3,1.1,1,1.1,1,1,0.9,1.1,1.2,1.4,1.5,1.9,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.3,1.5,1.3,1.6
2014/2/4,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/2/4,WD_HR,53,57,78,76,66,64,76,68,74,66,47,49,310,316,347,359,336,340,62,303,291,314,302,300
2014/2/4,WIND_DIREC,52,59,84,79,69,69,67,63,103,66,326,1.1,307,338,91,298,41,333,61,297,289,310,305,313
2014/2/4,WIND_SPEED,1.1,1.5,2.7,2.8,3,3.2,3.1,3.4,2.9,2.8,2.3,2,2.5,2.9,2.7,2.9,1.7,2.4,1.5,1.1,1.7,1.5,1,1.9
2014/2/4,WS_HR,0.9,1,1.1,1.7,1.9,2.3,1.7,2.1,1.8,1.6,1,1,1.3,1.3,0.4,0.2,0.6,0.6,0.8,1.2,0.9,1.4,1,1.2
2014/2/5,AMB_TEMP,15,15,15,14,14,15,15,16,16,18,19,20,21,21,21,20,19,19,19,18,18,18,17,18
2014/2/5,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2014/2/5,CO,0.48,0.46,0.43,0.37,0.34,0.34,0.37,0.52,0.55,0.6,0.58,0.5,0.6,0.41,0.35,0.38,0.37,0.38,0.49,0.42,0.48,0.52,0.46,0.43
2014/2/5,NMHC,0.09,0.1,0.1,0.08,0.07,0.07,0.07,0.12,0.17,0.2,0.21,0.22,0.26,0.17,0.14,0.14,0.15,0.15,0.22,0.18,0.19,0.2,0.17,0.16
2014/2/5,NO,1.5,1.4,1.2,0.9,1.2,1.2,1.1,2.7,6.9,7.8,4.8,7.5,4.9,5.1,4.2,3,2.4,1.5,1.2,1.4,1.4,3.3,2.7,1.5
2014/2/5,NO2,14,11,7.5,8.5,8.8,7.3,4.9,11,16,15,14,15,20,17,16,18,20,18,21,20,18,15,12,11
2014/2/5,NOx,15,12,8.7,9.4,10,8.5,6,14,23,23,18,23,25,22,20,21,22,19,22,21,19,19,15,12
2014/2/5,O3,14,13,14,16,17,17,21,15,11,14,18,21,33,34,33,35,29,28,19,18,10,3.6,4.7,4.8
2014/2/5,PM10,10,5,5,0,0,0,7,10,20,13,10,11,27,31,33,30,33,49,51,52,42,34,47,33
2014/2/5,PM2.5,6,6,4,4,0,0,0,2,2,2,8,8,8,20,28,36,23,21,25,16,19,17,18,12
2014/2/5,RAINFALL,3.2,0.8,NR,0.8,0.6,NR,0.8,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/5,RH,93,94,94,94,96,95,92,90,92,90,87,83,77,76,75,79,81,84,85,87,89,90,91,91
2014/2/5,SO2,2.8,1.1,1.1,1.4,1.2,1,1.1,1.5,3.1,1.7,1.8,2.4,2.5,2.7,2.7,3.6,3.9,2.6,2.4,2.6,1.9,1.8,1.7,1.7
2014/2/5,THC,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.9,2,2,2,2,2,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,2,1.9,1.9
2014/2/5,WD_HR,306,331,318,311,16,2.6,75,35,299,18,323,287,271,301,295,312,312,318,319,3,120,118,104,109
2014/2/5,WIND_DIREC,284,324,328,51,322,328,69,332,282,331,290,274,319,309,295,317,299,20,348,49,122,120,94,114
2014/2/5,WIND_SPEED,0.8,1.5,1.3,1.4,1.5,1.1,2.2,1.5,0.9,1,1.7,1.7,1.7,1.9,2.6,1.9,1.9,0.8,0.9,0.9,0.9,1.3,1.1,1.4
2014/2/5,WS_HR,0.7,0.8,0.6,1.2,0.5,0.6,1.6,0.7,0.8,0.4,0.5,1.2,1,1.6,2.3,1.8,2.3,0.8,0.5,0.4,0.6,0.9,1,0.9
2014/2/6,AMB_TEMP,17,17,18,17,17,17,17,17,18,20,21,22,23,22,23,23,21,21,21,20,20,21,20,20
2014/2/6,CH4,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/2/6,CO,0.41,0.42,0.37,0.36,0.24,0.19,0.22,0.3,0.29,0.31,0.37,0.41,0.45,0.39,0.4,0.43,0.52,0.6,0.87,0.86,0.91,1.01,1.07,0.8
2014/2/6,NMHC,0.15,0.16,0.13,0.16,0.09,0.04,0.05,0.09,0.09,0.09,0.09,0.13,0.18,0.17,0.17,0.23,0.34,0.29,0.46,0.49,0.49,0.51,0.56,0.34
2014/2/6,NO,1.5,1.5,1.1,1.8,1.8,1.3,1.4,1.5,2.6,2.8,2.1,1.6,2.9,11,1.3,2,9.8,5.6,13,17,17,18,26,7.3
2014/2/6,NO2,9.4,9.3,8.8,12,9.7,6.4,6.2,7.9,8.2,5.9,6.1,7.7,14,21,13,19,30,31,34,34,31,28,29,25
2014/2/6,NOx,11,11,9.9,14,11,7.7,7.5,9.4,11,8.6,8.2,9.3,16,32,14,21,40,36,46,51,47,46,54,32
2014/2/6,O3,4.8,3.6,7.5,5.8,15,22,22,19,18,25,39,44,41,20,54,33,5.4,3.3,0.4,0.1,0.3,1.5,0.3,1.7
2014/2/6,PM10,44,44,55,51,42,25,15,10,12,8,7,32,47,77,77,67,73,66,73,77,73,82,83,93
2014/2/6,PM2.5,13,22,29,21,21,14,16,6,11,10,14,8,23,21,29,29,34,39,40,52,50,50,40,43
2014/2/6,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/6,RH,92,93,94,95,97,97,95,92,89,81,74,71,71,76,70,74,81,84,84,85,87,87,89,89
2014/2/6,SO2,1.5,1.7,1.7,1.7,1.6,1.5,1.6,1.6,1.7,2.1,3.6,4.1,4.4,4.4,1.9,3.3,3.8,3.3,3.2,2.9,2.5,3.1,3,2.9
2014/2/6,THC,1.9,2,1.9,2,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,2,1.9,2,2.2,2.1,2.3,2.4,2.4,2.4,2.5,2.2
2014/2/6,WD_HR,146,120,104,327,331,342,53,346,70,51,54,342,306,307,283,298,308,308,207,298,116,207,100,104
2014/2/6,WIND_DIREC,113,118,319,334,59,33,328,43,102,54,56,24,315,279,284,297,299,274,37,306,100,157,41,123
2014/2/6,WIND_SPEED,1.1,1.6,1.2,1.1,1.5,1.4,1.2,1.4,1.7,1.6,1.4,0.8,3,1.5,2.3,2.4,1.7,0.7,0.6,0.8,1,0.9,1.2,1
2014/2/6,WS_HR,0.8,1.4,0.7,0.8,0.5,0.5,0.8,0.4,0.7,1.3,0.9,0.7,1.6,1.9,1.6,1.8,1.4,1.1,0.1,0.6,0.7,0.7,0.6,0.5
2014/2/7,AMB_TEMP,20,19,19,19,19,19,19,18,18,19,19,19,19,20,20,22,21,19,19,18,19,19,19,19
2014/2/7,CH4,1.8,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2014/2/7,CO,0.62,0.45,0.38,0.32,0.33,0.39,0.6,0.74,0.44,0.34,0.31,0.27,0.28,0.29,0.34,0.4,0.41,0.37,0.4,0.32,0.31,0.25,0.28,0.35
2014/2/7,NMHC,0.25,0.21,0.19,0.16,0.15,0.16,0.26,0.35,0.18,0.13,0.14,0.11,0.11,0.11,0.18,0.23,0.24,0.16,0.19,0.12,0.12,0.08,0.08,0.12
2014/2/7,NO,3.8,7,0.5,1.5,1.6,1.9,5.6,23,12,3.1,3.6,3.1,2.9,3.1,4.2,3.8,3.4,4.1,2,1.7,1.7,1.3,1.2,1.3
2014/2/7,NO2,19,23,15,13,12,11,15,18,19,12,13,11,13,14,17,14,20,26,19,15,12,7.9,8.1,11
2014/2/7,NOx,23,30,16,14,13,13,21,42,31,15,16,15,16,17,21,18,23,30,21,17,14,9.2,9.3,12
2014/2/7,O3,3.8,5.9,11,8.3,9.5,9.6,2.8,1.1,8.3,18,20,23,23,24,23,36,27,13,13,14,18,23,21,15
2014/2/7,PM10,92,90,66,45,41,47,65,55,57,48,40,40,32,48,48,52,70,77,79,57,44,33,26,35
2014/2/7,PM2.5,46,44,38,36,23,19,7,21,20,25,16,18,20,25,24,25,27,24,23,20,28,41,34,39
2014/2/7,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/7,RH,89,92,92,94,94,94,94,96,97,91,89,89,89,85,81,72,78,88,89,89,87,86,86,87
2014/2/7,SO2,2.4,4.1,2.5,1.8,1.8,1.7,1.9,2.2,2.6,2.6,2.7,2.5,2.2,2.7,2.8,2.6,2.8,3.9,2.5,2.4,1.9,1.8,1.7,2.4
2014/2/7,THC,2.1,2.1,2,2,1.9,1.9,2.1,2.3,2,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8,1.9
2014/2/7,WD_HR,113,345,352,319,109,158,154,310,65,22,305,296,327,273,207,220,305,326,324,0.6,346,21,65,359
2014/2/7,WIND_DIREC,316,48,311,314,106,264,115,305,80,313,303,307,89,287,132,278,318,331,315,53,49,64,48,333
2014/2/7,WIND_SPEED,1.8,0.9,1.2,1.1,1.1,0.5,1.2,1.3,1.3,1.6,1.5,2.1,1.4,1.6,3,1.8,3,1,2.3,1.2,1.4,1.2,1.2,1.4
2014/2/7,WS_HR,0.5,0.8,0.3,0.7,1,0.2,0.8,1,1.1,0.2,1.6,1.7,0.8,0.2,0.4,1.3,2.4,1.1,0.9,0.5,0.6,0.6,1.1,0.5
2014/2/8,AMB_TEMP,18,18,17,17,16,16,15,15,15,17,18,18,18,17,18,18,17,15,15,15,14,15,14,14
2014/2/8,CH4,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/2/8,CO,0.34,0.27,0.28,0.29,0.27,0.25,0.27,0.3,0.31,0.36,0.36,0.33,0.32,0.33,0.36,0.33,0.32,0.33,0.36,0.33,0.32,0.33,0.34,0.36
2014/2/8,NMHC,0.11,0.1,0.11,0.12,0.11,0.07,0.07,0.08,0.08,0.13,0.13,0.11,0.08,0.09,0.11,0.12,0.07,0.07,0.08,0.06,0.06,0.07,0.08,0.1
2014/2/8,NO,1.6,1.2,1.5,1.7,1.5,1.5,1.5,1.9,3.9,6.9,8.2,4.6,2.9,2.8,4.3,3.4,4.9,1.8,1.6,1.6,1.5,1.2,2.1,1.7
2014/2/8,NO2,11,8.8,10,10,11,8.1,7.3,7.9,7.6,8.8,11,7.1,7.2,9.2,10,7.5,9,6.9,8.3,7.4,6.7,7.2,10,11
2014/2/8,NOx,13,10,12,12,13,9.6,8.8,9.8,12,16,19,12,10,12,15,11,14,8.7,9.9,9,8.1,8.4,12,13
2014/2/8,O3,11,12,7.9,8.4,11,14,13,13,14,12,14,21,21,18,19,23,22,22,18,18,18,17,12,8.8
2014/2/8,PM10,40,50,38,33,17,9,6,13,13,12,4,12,14,17,16,26,25,27,22,22,25,16,11,11
2014/2/8,PM2.5,32,35,25,13,12,7,7,6,7,9,6,6,4,6,7,15,12,7,0,3,5,9,4,8
2014/2/8,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,1,4.8,4.8
2014/2/8,RH,89,90,92,92,92,91,90,88,84,78,74,72,72,79,77,73,75,79,80,81,81,82,87,91
